id_rating,book_id,user_id,rating
1417,249355,1069,5
1418,249355,896,5
1419,249355,138,5
1420,249355,1861,5
1421,249355,1853,5
1422,249355,549,5
1423,249355,691,5
1424,249355,814,5
1425,249355,1627,5
1426,249355,2075,5
1427,249355,2868,5
1428,249355,2348,5
1429,249355,1680,5
1430,249355,303,5
1431,249355,2160,5
1432,249355,2381,5
1433,249355,275,5
1434,249355,2569,5
1435,249355,2884,5
1436,249355,2175,5
1437,249355,1749,5
1438,249355,3651,5
1439,249355,1671,5
1440,249355,3823,5
1441,249355,1925,5
1442,249355,3110,5
1443,249355,3428,5
1444,249355,851,5
1445,249355,232,5
1446,249355,1128,5
1447,249355,2583,5
1448,249355,1195,5
1449,249355,1085,5
1450,249355,2722,5
1451,249355,993,5
1452,249355,2947,5
1453,249355,857,5
1454,249355,290,5
1455,249355,588,5
1456,249355,3492,5
1457,249355,1087,5
1458,249355,3227,5
1459,249355,1942,5
1460,249355,1153,5
1461,249355,1522,5
1462,249355,2217,5
1463,249355,2613,5
1464,249355,1302,5
1465,249355,967,5
1466,249355,3249,5
1467,249355,2611,5
1468,249355,876,5
1469,249355,1986,5
1470,249355,2653,5
1471,249355,3838,5
1472,249355,1904,5
1473,249355,1245,5
1474,249355,3539,5
1475,249355,1186,5
1476,249355,6,5
1477,249355,3568,5
1478,249355,102,5
1479,249355,3159,5
1480,249355,464,5
1481,249355,1594,5
1482,249355,1735,5
1483,249355,1953,5
1484,249355,901,5
1485,249355,860,5
1486,249355,2421,5
1487,249355,3459,5
1488,249355,2162,5
1489,249355,769,5
1490,249355,1688,5
1491,249355,3568,5
1492,249355,3556,5
1493,249355,345,5
1494,249355,1951,5
1495,249355,1978,5
1496,249355,2054,5
1497,249355,369,5
1498,249355,1003,5
1499,249355,768,5
1500,249355,2442,5
1501,249355,425,5
1502,249355,3748,5
1503,249355,1328,5
1504,249355,2353,5
1505,249355,3500,5
1506,249355,2559,5
1507,249355,2604,5
1508,249355,358,5
1509,249355,2668,5
1510,249355,1492,5
1511,249355,3886,5
1512,249355,3777,5
1513,249355,2232,5
1514,249355,2946,5
1515,246855,2671,5
1516,246855,2070,5
1517,246855,3020,4
1518,246855,1460,4
1519,246855,1896,5
1520,246855,3791,5
1521,246855,4101,4
1522,246855,3074,5
1523,246855,1769,5
1524,246855,528,3
1525,246855,2293,4
1526,246855,137,4
1527,246855,4086,4
1528,246855,3056,3
1529,246855,2451,5
1530,246855,3899,5
1531,246855,764,4
1532,246855,3034,5
1533,246855,2044,5
1534,246855,2590,5
1535,246855,3665,5
1536,246855,3502,4
1537,246855,317,4
1538,246855,3188,5
1539,246855,1846,5
1540,246855,3468,3
1541,246855,2964,5
1542,246855,2383,4
1543,246855,2535,5
1544,246855,3368,4
1545,246855,3214,5
1546,246855,2129,5
1547,246855,373,5
1548,246855,956,4
1549,246855,3732,5
1550,246855,1575,4
1551,246855,1859,3
1552,246855,1574,4
1553,246855,994,3
1554,246855,4094,5
1555,246855,3655,5
1556,246855,889,4
1557,246855,1725,5
1558,246855,1284,3
1559,246855,648,4
1560,246855,1544,4
1561,246855,1319,4
1562,246855,2503,3
1563,246855,3269,5
1564,246855,1819,5
1565,246855,3841,5
1566,246855,941,5
1567,246855,379,4
1568,246855,511,4
1569,246855,3851,5
1570,246855,246,5
1571,246855,1599,5
1572,246855,3906,5
1573,246855,418,5
1574,246855,1215,2
1575,246855,1533,5
1576,246855,3700,5
1577,246855,1615,4
1578,246855,3852,5
1579,246855,1915,4
1580,246855,1987,4
1581,246855,2999,5
1582,246855,2969,4
1583,246855,2523,5
1584,246855,1780,4
1585,246855,2483,4
1586,246855,3668,4
1587,246855,1017,5
1588,246855,3376,5
1589,246855,4007,5
1590,246855,1819,5
1591,246855,3911,5
1592,246855,832,4
1593,246855,2552,4
1594,246855,2253,5
1595,246855,4039,3
1596,246855,920,5
1597,246855,2698,5
1598,246855,2655,3
1599,246855,1159,4
1600,246855,2429,5
1601,246855,1826,5
1602,246855,1407,4
1603,246855,3942,3
1604,246855,2426,5
1605,246855,1934,4
1606,246855,716,4
1607,246855,884,3
1608,246855,147,5
1609,246855,3484,4
1610,246855,2798,4
1611,246855,464,5
1612,246855,1126,5
1613,246855,2322,4
1614,246855,286,5
1615,246855,451,5
1616,246855,2740,5
1617,246855,27,5
1618,246855,3842,5
1619,246855,3432,5
1620,246855,3220,5
1621,246855,2700,5
1622,246855,1436,4
1623,246855,1309,5
1624,246855,1363,4
1625,246855,1907,5
1626,246855,4074,5
1627,246855,3612,4
1628,246855,2897,5
1629,246855,229,5
1630,246855,619,5
1631,246855,294,4
1632,246855,2613,4
1633,246855,341,5
1634,246855,4036,4
1635,246855,995,3
1636,246855,2356,3
1637,246855,1363,4
1638,246855,2499,5
1639,246855,3470,5
1640,246855,1303,4
1641,246855,3622,5
1642,246855,1388,5
1643,246855,942,5
1644,246855,530,4
1645,246855,1366,3
1646,246855,763,5
1647,246855,2296,5
1648,246855,329,5
1649,246855,3737,4
1650,246855,2894,4
1651,246855,3116,4
1652,246855,496,5
1653,246855,670,3
1654,246855,1233,3
1655,246855,2561,5
1656,246855,152,3
1657,246855,1475,5
1658,246855,2183,4
1659,246855,3231,4
1660,246855,1083,5
1661,246855,2312,5
1662,246855,2030,4
1663,246855,3956,5
1664,246855,272,3
1665,246855,3704,4
1666,246855,3336,5
1667,246855,1304,4
1668,246855,618,4
1669,246855,4036,4
1670,246855,792,5
1671,246855,2900,5
1672,246855,3554,5
1673,246855,58,4
1674,246855,3580,4
1675,246855,780,3
1676,246855,290,5
1677,246855,1684,3
1678,246855,1984,3
1679,246855,2681,5
1680,246855,1173,5
1681,246855,2476,5
1682,246855,24,4
1683,246855,478,4
1684,246855,345,5
1685,246855,1490,5
1686,246855,1037,3
1687,246855,255,4
1688,246855,3194,4
1689,246855,1732,3
1690,246855,4030,5
1691,246855,4066,5
1692,246855,3249,4
1693,246855,1563,5
1694,246855,403,4
1695,246855,2531,5
1696,246855,1346,4
1697,246855,3080,4
1698,246855,1148,4
1699,246855,4010,3
1700,246855,1320,5
1701,246855,1969,4
1702,246855,963,5
1703,246855,3163,4
1704,246855,666,5
1705,246855,2215,5
1706,246855,1284,5
1707,246855,3165,4
1708,246855,1513,5
1709,246855,3604,4
1710,246855,1999,5
1711,246855,1086,2
1712,246855,585,4
1713,246855,993,5
1714,246855,2083,5
1715,246855,3872,5
1716,246855,1841,4
1717,246855,1485,5
1718,246855,2544,4
1719,246855,838,4
1720,246855,2073,3
1721,246855,1647,5
1722,246855,1162,5
1723,246855,2091,3
1724,246855,4077,2
1725,246855,2292,1
1726,246855,3229,4
1727,246855,3944,4
1728,246855,321,5
1729,246855,339,5
1730,246855,1477,5
1731,246855,2482,3
1732,246855,3765,5
1733,246855,2380,3
1734,246855,3313,4
1735,246855,1023,4
1736,246855,313,4
1737,246855,2603,4
1738,246855,2563,4
1739,246855,1921,5
1740,246855,2016,5
1741,246855,2755,4
1742,246855,1696,4
1743,246855,990,5
1744,246855,708,2
1745,246855,2597,5
1746,246855,1392,3
1747,246855,29,5
1748,246855,3007,5
1749,246855,2522,4
1750,246855,1513,4
1751,246855,3986,5
1752,246855,686,5
1753,246855,3165,5
1754,246855,1874,5
1755,246855,2933,5
1756,246855,1668,5
1757,246855,524,4
1758,246855,1220,5
1759,246855,2596,5
1760,246855,256,5
1761,246855,632,3
1762,246855,347,4
1763,246855,1627,5
1764,246855,1687,3
1765,246855,345,4
1766,246855,1784,3
1767,246855,1648,4
1768,246855,2522,5
1769,246855,3481,4
1770,246855,268,5
1771,246855,2323,4
1772,246855,2549,3
1773,246855,915,3
1774,246855,154,4
1775,246855,2206,5
1776,246855,939,5
1777,246855,3980,5
1778,246855,3194,4
1779,246855,3309,3
1780,246855,3772,3
1781,246855,3413,4
1782,246855,2644,4
1783,246855,2711,4
1784,246855,3100,5
1785,246855,3201,2
1786,246855,2715,5
1787,246855,2132,4
1788,246855,1676,5
1789,246855,670,5
1790,246855,1657,5
1791,246855,1619,5
1792,246855,112,5
1793,246855,2240,4
1794,246855,2167,5
1795,246855,1420,4
1796,246855,2562,4
1797,246855,1104,2
1798,246855,1399,4
1799,246855,94,5
1800,246855,3138,5
1801,246855,2899,5
1802,246855,804,5
1803,246855,562,5
1804,246855,1117,5
1805,246855,2000,5
1806,246855,3815,3
1807,246855,3799,4
1808,246855,3834,3
1809,246855,3886,3
1810,246855,590,5
1811,246855,1541,5
1812,246855,829,3
1813,246855,4006,4
1814,246855,769,5
1815,246855,2970,4
1816,246855,2074,5
1817,246855,2886,3
1818,246855,3168,5
1819,246855,1903,4
1820,246855,2957,5
1821,246855,3616,5
1822,246855,2052,3
1823,246855,2635,5
1824,246855,25,4
1825,246855,3961,5
1826,246855,2410,5
1827,246855,1926,4
1828,246855,3704,5
1829,246855,982,5
1830,246855,3713,4
1831,246855,70,5
1832,246855,394,3
1833,246855,3687,5
1834,246855,797,5
1835,246855,2183,5
1836,246855,363,5
1837,246855,1181,4
1838,246855,3602,5
1839,246855,2210,5
1840,248655,73,5
1841,248655,68,5
1842,248655,14,5
1843,248655,28,5
1844,248655,82,5
1845,248655,23,5
1846,248655,34,5
1847,248655,49,5
1848,248655,0,5
1849,248655,47,5
1850,248655,87,5
1851,248655,0,5
1852,248655,52,5
1853,248655,9,5
1854,248655,11,5
1855,248655,32,5
1856,248655,47,5
1857,248655,47,5
1858,248655,65,5
1859,248655,9,5
1860,248655,10,5
1861,248655,81,5
1862,248655,62,5
1863,248655,1,5
1864,248655,42,5
1865,248655,47,5
1866,248655,45,5
1867,248655,39,5
1868,248655,23,5
1869,248655,50,5
1870,248655,79,5
1871,248655,6,5
1872,248655,49,5
1873,248655,7,5
1874,248655,49,5
1875,248655,84,5
1876,248655,16,5
1877,248655,23,5
1878,248655,78,5
1879,248655,71,5
1880,248655,28,5
1881,248655,20,5
1882,248655,60,5
1883,248655,15,5
1884,248655,69,5
1885,248655,8,5
1886,248655,42,5
1887,248655,57,5
1888,248655,76,5
1889,248655,33,5
1890,248655,79,5
1891,248655,8,5
1892,248655,23,5
1893,248655,75,5
1894,248655,20,5
1895,248655,62,5
1896,248655,20,5
1897,248655,80,5
1898,248655,3,5
1899,248655,51,5
1900,248655,23,5
1901,248655,49,5
1902,248655,75,5
1903,248655,39,5
1904,248655,17,5
1905,248655,69,5
1906,248655,81,5
1907,248655,40,5
1908,248655,82,5
1909,248655,33,5
1910,248655,12,5
1911,248655,91,5
1912,248655,69,5
1913,248655,74,5
1914,248655,80,5
1915,248655,49,5
1916,248655,71,5
1917,248655,0,5
1918,248655,56,5
1919,248655,68,5
1920,248655,67,5
1921,248655,11,5
1922,248655,56,5
1923,248655,90,5
1924,248655,8,5
1925,248655,40,5
1926,248655,22,5
1927,248655,57,5
1928,248655,18,5
1929,248655,64,5
1930,248655,56,5
1931,248655,26,5
1932,248655,74,5
1933,248655,7,5
1934,248655,89,5
1935,248655,0,5
1936,248655,20,5
1937,248655,60,5
1938,248655,66,5
1939,248655,19,5
1940,248655,9,5
1941,248655,5,5
1942,248655,34,5
1943,248655,64,5
1944,248655,38,5
1945,248655,72,5
1946,248655,22,5
1947,248655,27,5
1948,248655,90,5
1949,248655,15,5
1950,248655,31,5
1951,248655,48,5
1952,248655,21,5
1953,248655,31,5
1954,248655,79,5
1955,248655,27,5
1956,248655,23,5
1957,248655,74,5
1958,248655,35,5
1959,248655,50,5
1960,248655,20,5
1961,248655,68,5
1962,248655,19,5
1963,248655,75,5
1964,248655,40,5
1965,248655,55,5
1966,248655,81,5
1967,248655,27,5
1968,248655,28,5
1969,248655,62,5
1970,248655,59,5
1971,248655,55,5
1972,248655,34,5
1973,248655,70,5
1974,248655,13,5
1975,248655,1,5
1976,248655,59,5
1977,248655,47,5
1978,248655,82,5
1979,248655,61,5
1980,248655,65,5
1981,248655,79,5
1982,248655,36,5
1983,248655,71,5
1984,248655,69,5
1985,248655,11,5
1986,248655,36,5
1987,248655,2,5
1988,248655,70,5
1989,248655,68,5
1990,248655,50,5
1991,248655,91,5
1992,248655,33,5
1993,248655,46,5
1994,248655,72,5
1995,248655,33,5
1996,248655,46,5
1997,248655,88,5
1998,248655,89,5
1999,248655,0,5
2000,248655,88,5
2001,248655,48,5
2002,248655,29,5
2003,248655,40,5
2004,248655,45,5
2005,248655,27,5
2006,248655,5,5
2007,248655,21,5
2008,248655,66,5
2009,248655,70,5
2010,248655,41,5
2011,248655,76,5
2012,248655,30,5
2013,248655,40,5
2014,248655,6,5
2015,248655,15,5
2016,248655,33,5
2017,248655,10,5
2018,248655,48,5
2019,248655,76,5
2020,248655,2,5
2021,248655,22,5
2022,248655,23,5
2023,248655,0,5
2024,248655,60,5
2025,248655,43,5
2026,248655,61,5
2027,248655,14,5
2028,248655,40,5
2029,248655,1,5
2030,248655,87,5
2031,248655,10,5
2032,248655,84,5
2033,248655,33,5
2034,248655,12,5
2035,248655,10,5
2036,248655,14,5
2037,248655,70,5
2038,248655,12,5
2039,248655,84,5
2040,248655,44,5
2041,248655,48,5
2042,248655,58,5
2043,248655,74,5
2044,248655,91,5
2045,248655,16,5
2046,248655,2,5
2047,248655,12,5
2048,248655,0,5
2049,248655,27,5
2050,248655,55,5
2051,248655,18,5
2052,248655,30,5
2053,248655,87,5
2054,248655,15,5
2055,248655,33,5
2056,248655,87,5
2057,248655,52,5
2058,248655,13,5
2059,248655,3,5
2060,248655,88,5
2061,248655,62,5
2062,248655,65,5
2063,248655,6,5
2064,248655,7,5
2065,248655,48,5
2066,248655,2,5
2067,248655,32,5
2068,248655,18,5
2069,248655,41,5
2070,248655,19,5
2071,248655,84,5
2072,248655,10,5
2073,248655,74,5
2074,248655,68,5
2075,248655,24,5
2076,248655,17,5
2077,248655,82,5
2078,248655,76,5
2079,248655,0,5
2080,248655,0,5
2081,248655,31,5
2082,248655,45,5
2083,248655,85,5
2084,248655,76,5
2085,248655,30,5
2086,248655,28,5
2087,248655,18,5
2088,248655,65,5
2089,248655,53,5
2090,248655,79,5
2091,248655,13,5
2092,248655,1,5
2093,248655,65,5
2094,248655,13,5
2095,248655,85,5
2096,248655,30,5
2097,248655,45,5
2098,248655,13,5
2099,248655,51,5
2100,248655,27,5
2101,248655,80,5
2102,248655,86,5
2103,248655,72,5
2104,248655,41,5
2105,248655,27,5
2106,248655,44,5
2107,248655,65,5
2108,248655,5,5
2109,248655,90,5
2110,248655,28,5
2111,248655,74,5
2112,248655,1,5
2113,248655,65,5
2114,248655,76,5
2115,248655,68,5
2116,248655,88,5
2117,248655,44,5
2118,248655,26,5
2119,248655,73,5
2120,248655,72,5
2121,248655,37,5
2122,248655,88,5
2123,248655,89,5
2124,248655,79,5
2125,248655,26,5
2126,248655,40,5
2127,248655,34,5
2128,248655,44,5
2129,248655,5,5
2130,248655,84,5
2131,248655,4,5
2132,248655,5,5
2133,248655,22,5
2134,248655,66,5
2135,248655,8,5
2136,248655,74,5
2137,248655,19,5
2138,248655,11,5
2139,248655,69,5
2140,248655,27,5
2141,248655,43,5
2142,248655,46,5
2143,248655,5,5
2144,248655,1,5
2145,248655,23,5
2146,248655,53,5
2147,248655,4,5
2148,248655,5,5
2149,248655,16,5
2150,248655,58,5
2151,248655,71,5
2152,248655,24,5
2153,248655,31,5
2154,248655,62,5
2155,248655,75,5
2156,248655,24,5
2157,248655,19,5
2158,248655,74,5
2159,248655,38,5
2160,248655,49,5
2161,248655,43,5
2162,248655,25,5
2163,248655,35,5
2164,248594,178,5
2165,248594,4288,5
2166,248594,4304,5
2167,248594,565,5
2168,248594,858,5
2169,248594,4006,5
2170,248594,4108,5
2171,248594,1757,5
2172,248594,2182,5
2173,248594,2310,5
2174,248594,3539,5
2175,248594,2882,5
2176,248594,2480,5
2177,248594,3537,5
2178,248594,3607,5
2179,248594,3355,5
2180,248594,2135,5
2181,248594,1544,5
2182,248594,1343,5
2183,248594,2796,5
2184,248594,2922,5
2185,248594,2163,5
2186,248594,1102,5
2187,248594,2038,5
2188,248594,2216,5
2189,248594,1884,5
2190,248594,4062,5
2191,248594,2888,5
2192,248594,3592,5
2193,248594,2978,5
2194,248594,419,5
2195,248594,3901,5
2196,248594,2266,5
2197,248594,2664,5
2198,248594,3877,5
2199,248594,3384,5
2200,248594,1672,5
2201,248594,1785,5
2202,248594,1125,5
2203,248594,1668,5
2204,248594,3236,5
2205,248594,1480,5
2206,248594,638,5
2207,248594,3921,5
2208,248594,51,5
2209,248594,2245,5
2210,248594,779,5
2211,248594,2959,5
2212,248594,1122,5
2213,248594,2016,5
2214,248594,1683,5
2215,248594,2802,5
2216,248594,3863,5
2217,248594,1939,5
2218,248594,3614,5
2219,248594,1821,5
2220,248594,4045,5
2221,248594,493,5
2222,248594,2868,5
2223,248594,1707,5
2224,248594,1229,5
2225,248594,2037,5
2226,248594,4220,5
2227,248594,1323,5
2228,248594,3326,5
2229,248594,1783,5
2230,248594,2288,5
2231,248594,1586,5
2232,248594,4350,5
2233,248594,2229,5
2234,248594,2567,5
2235,248594,605,5
2236,248594,3934,5
2237,248594,954,5
2238,248594,4405,5
2239,248594,901,5
2240,248594,2679,5
2241,248594,2583,5
2242,248594,3308,5
2243,248594,3642,5
2244,248594,1293,5
2245,248594,1300,5
2246,248594,1905,5
2247,248594,2819,5
2248,248594,3812,5
2249,248594,2024,5
2250,248594,1540,5
2251,248594,861,5
2252,248594,1465,5
2253,248594,1417,5
2254,248594,1895,5
2255,248594,3761,5
2256,248594,3736,5
2257,248594,96,5
2258,248594,1085,5
2259,248594,3696,5
2260,248594,290,5
2261,248594,3932,5
2262,248594,382,5
2263,248594,902,5
2264,248594,1521,5
2265,248594,4210,5
2266,248594,1204,5
2267,248594,1687,5
2268,248594,1785,5
2269,248594,1903,5
2270,248594,3283,5
2271,248594,1742,5
2272,248594,3295,5
2273,248594,2740,5
2274,248594,4218,5
2275,248594,2341,5
2276,248594,2239,5
2277,248594,1857,5
2278,248594,3221,5
2279,248594,2968,5
2280,248594,640,5
2281,248594,2131,5
2282,248594,4234,5
2283,248594,2431,5
2284,248594,2036,5
2285,248594,2527,5
2286,248594,436,5
2287,248594,652,5
2288,248594,3622,5
2289,248594,1321,5
2290,248594,3227,5
2291,248594,2705,5
2292,248594,1312,5
2293,248594,2058,5
2294,248594,2715,5
2295,248594,575,5
2296,248594,385,5
2297,248594,1116,5
2298,248594,1948,5
2299,248594,3464,5
2300,248594,3236,5
2301,248594,1226,5
2302,248594,3878,5
2303,248594,2653,5
2304,248594,2916,5
2305,248594,3153,5
2306,248594,902,5
2307,248594,2097,5
2308,248594,100,5
2309,248594,3821,5
2310,248594,3885,5
2311,248594,125,5
2312,248594,2863,5
2313,248594,114,5
2314,248594,1811,5
2315,248594,1569,5
2316,248594,2181,5
2317,248594,3639,5
2318,248594,2558,5
2319,248594,1713,5
2320,248594,1711,5
2321,248594,1845,5
2322,248594,3864,5
2323,248594,3547,5
2324,248594,2815,5
2325,248594,3867,5
2326,248594,2792,5
2327,248594,2099,5
2328,248594,3575,5
2329,248594,3747,5
2330,248594,4356,5
2331,248594,2198,5
2332,248594,1093,5
2333,248594,2390,5
2334,248594,409,5
2335,248594,1469,5
2336,248594,3266,5
2337,248017,3069,5
2338,248017,2223,5
2339,248017,185,5
2340,248017,2730,5
2341,248017,2395,5
2342,248017,3767,5
2343,248017,3315,5
2344,248017,2321,5
2345,248017,2481,5
2346,248017,573,5
2347,248017,3322,5
2348,248017,2487,5
2349,248017,3664,5
2350,248017,2212,5
2351,248017,763,5
2352,248017,2023,5
2353,248017,908,5
2354,248017,887,5
2355,248017,1329,5
2356,248017,3721,5
2357,248017,3127,5
2358,248017,3940,5
2359,248017,776,5
2360,248017,2041,5
2361,248017,2596,5
2362,248017,1041,5
2363,248017,2466,5
2364,248017,1869,5
2365,248017,48,5
2366,248017,21,5
2367,248017,998,5
2368,248017,1508,5
2369,248017,2808,5
2370,248017,3064,5
2371,248017,2865,5
2372,248017,57,5
2373,248017,870,5
2374,248017,2827,5
2375,248017,930,5
2376,248017,937,5
2377,248017,616,5
2378,248017,339,5
2379,248017,2222,5
2380,248017,1032,5
2381,248017,3546,5
2382,248017,3284,5
2383,248017,1131,5
2384,248017,115,5
2385,248017,1474,5
2386,248017,543,5
2387,248017,291,5
2388,248017,878,5
2389,248017,3221,5
2390,248017,1785,5
2391,248017,346,5
2392,248017,3337,5
2393,248017,1463,5
2394,248017,582,5
2395,248017,1564,5
2396,248017,965,5
2397,248017,1204,5
2398,248017,3934,5
2399,248017,630,5
2400,248017,1051,5
2401,248017,526,5
2402,248017,3505,5
2403,248017,3157,5
2404,248017,435,5
2405,248017,124,5
2406,248017,885,5
2407,248017,1014,5
2408,248017,581,5
2409,248017,2905,5
2410,248017,132,5
2411,248017,1928,5
2412,248017,1363,5
2413,248017,2177,5
2414,248017,3033,5
2415,248017,1671,5
2416,248017,3447,5
2417,248017,3116,5
2418,248017,3536,5
2419,248017,2000,5
2420,248017,564,5
2421,248017,2537,5
2422,248017,175,5
2423,248017,1190,5
2424,248017,3616,5
2425,248017,2382,5
2426,248017,78,5
2427,248017,1279,5
2428,248017,1833,5
2429,248017,200,5
2430,248017,29,5
2431,245980,495,5
2432,245980,2697,5
2433,245980,3944,5
2434,245980,1072,5
2435,245980,678,5
2436,245980,3965,5
2437,245980,3433,5
2438,245980,3046,5
2439,245980,1975,5
2440,245980,2620,5
2441,245980,3720,5
2442,245980,3713,5
2443,245980,1805,5
2444,245980,3751,5
2445,245980,1735,5
2446,245980,66,5
2447,245980,2559,5
2448,245980,1136,5
2449,245980,1675,5
2450,245980,1449,5
2451,245980,2542,5
2452,245980,2952,5
2453,245980,325,5
2454,245980,1632,5
2455,245980,418,5
2456,245980,3735,5
2457,245980,743,5
2458,245980,576,5
2459,245980,958,5
2460,245980,188,5
2461,245980,1142,5
2462,245980,1836,5
2463,245980,3605,5
2464,245980,2209,5
2465,245980,2176,5
2466,245980,696,5
2467,245980,769,5
2468,245980,1244,5
2469,245980,1928,5
2470,245980,2709,5
2471,245980,1942,5
2472,245980,1984,5
2473,245980,1936,5
2474,245980,3161,5
2475,245980,681,5
2476,245980,347,5
2477,245980,2443,5
2478,245980,1666,5
2479,245980,1909,5
2480,245980,2548,5
2481,245980,2852,5
2482,245980,17,5
2483,245980,1124,5
2484,245980,3539,5
2485,245980,2741,5
2486,245980,1234,5
2487,245980,878,5
2488,245980,2051,5
2489,245980,612,5
2490,245980,3823,5
2491,245980,2429,5
2492,245980,1911,5
2493,245980,2954,5
2494,245980,3650,5
2495,245980,2243,5
2496,245980,1313,5
2497,245980,4306,5
2498,245980,831,5
2499,245980,2763,5
2500,245980,3307,5
2501,245980,1155,5
2502,245980,4231,5
2503,245980,996,5
2504,245980,1336,5
2505,245980,3844,5
2506,245980,2302,5
2507,245980,795,5
2508,245980,1789,5
